Date,Player ID,L10 Median,Kalman,DARKO,Relative Performance,Home,Recent T,Spread,Points
2023-07-22,201886,19.0,18.064827170456482,18.339675833609917,2.2272727272727337,0,0.43582217271228546,8.0,20.0
2023-07-20,201886,19.5,20.17103269805897,18.822672832038933,-1.8571428571428612,1,0.8683355969370025,11.0,13.0
2023-07-18,201886,20.0,20.70757100805118,18.805802427878806,-18.75,0,0.2820411612207196,-6.0,19.0
2023-07-12,201886,19.5,20.62277042184468,18.603864428432516,-0.7894736842105203,0,0.579959522181587,12.0,21.0
2023-07-09,201886,19.5,17.319246357810357,17.71278063002267,7.611111111111114,1,-0.24728068230306438,8.0,28.0
2023-07-06,201886,19.5,17.899687068735535,17.880643217105817,9.117647058823536,1,-0.03122774784196522,20.0,16.0
2023-07-01,201886,20.0,17.350736960120415,17.771841165580902,0.125,0,0.05014218584560465,-18.0,19.0
2023-06-27,201886,20.0,19.93541613620369,18.340276476299714,-3.066666666666663,1,0.4308202184276641,-8.0,12.0
2023-06-25,201886,17.5,17.004396572474157,17.54010350436907,12.785714285714292,1,-0.07839153543749061,24.0,26.0
2023-06-22,201886,17.5,19.920825859141548,18.2532552903547,6.230769230769226,0,1.0255313656794798,21.0,11.0
2023-06-20,201886,15.0,19.9236446112523,18.0489298789072,2.4166666666666714,0,0.3813059007642892,6.0,20.0
2023-06-18,201886,15.0,19.947884773915526,17.802000549848294,0.45454545454545325,0,0.46743101472946946,9.0,20.0
2023-06-15,201886,15.0,20.014877876243393,17.504773757528515,6.0,1,0.27774493082459756,-4.0,20.0
2023-06-11,201886,15.0,22.332742748721735,17.861709672844654,7.7777777777777715,0,0.033247994895957145,12.0,15.0
2023-06-08,201886,14.5,14.542755813142376,14.277655832776391,14.375,1,-0.617258726323911,17.0,41.0
2023-09-10,1641648,12.5,11.786637380864416,13.760378341597264,6.15384615384616,1,-0.48543642434904044,15.0,19.0
2023-09-08,1641648,14.0,13.190325803988868,14.221726285589883,-22.421052631578945,0,-0.29908323324051667,-17.0,7.0
2023-09-05,1641648,15.5,15.365131100838092,14.786051644675824,-12.756756756756758,1,-0.21552905833582925,-27.0,6.0
2023-09-03,1641648,16.5,16.06042928925079,14.912097552097794,15.666666666666671,0,-0.058256077112033684,13.0,13.0
2023-09-01,1641648,15.5,12.85757812176311,14.03324027882682,19.200000000000003,1,-0.9295399714882796,-10.0,27.0
2023-08-27,1641648,15.5,13.948145203387517,14.387293386408587,2.264705882352942,1,-0.44922057048717196,3.0,9.0
2023-08-24,1641648,15.5,14.505889723498665,14.55655317935641,9.545454545454547,1,0.1567025698149162,4.0,12.0
2023-08-20,1641648,15.5,16.13977421670313,14.945356738452835,2.625,0,1.580507023335522,10.0,9.0
2023-08-18,1641648,14.5,16.204847861690507,14.869377575833216,-1.4193548387096797,1,1.9305917092013414,-4.0,16.0
2023-08-13,1641648,13.0,15.989586931831825,14.720965149412699,8.86666666666666,1,0.5498038119185814,-11.0,17.0
2023-08-10,1641648,13.0,16.33533654435924,14.701388009650955,11.241379310344826,1,0.4856408975614981,18.0,15.0
2023-08-08,1641648,13.0,15.834536920627924,14.463062618175956,0.25,1,0.16080255173930844,-7.0,18.0
2023-08-06,1641648,12.0,12.916029903396845,13.677397456787556,-7.0,0,-0.8838345166355511,-9.0,25.0
2023-08-04,1641648,12.0,10.973831113323067,13.266844718949814,-8.307692307692307,1,-2.2583045182057027,-16.0,19.0
2023-08-01,1641648,12.0,12.55177657686501,13.835698797236365,-8.64,1,-2.102353324910547,1.0,6.0
2023-07-30,1641648,11.5,12.048862595674297,13.822342346422952,-19.41666666666667,1,-0.6922777695247353,-23.0,14.0
2023-07-27,1641648,11.5,12.017201702989029,13.97332504424408,-14.0,0,-0.32745983189647687,-13.0,12.0
2023-07-25,1641648,15.0,12.995745084597706,14.403262661587318,-4.181818181818187,0,-0.23401833641941874,-1.0,9.0
2023-07-23,1641648,15.0,15.426387962094466,15.164116725050123,0.8571428571428612,0,0.6945300092712182,-18.0,6.0
2023-07-19,1641648,18.0,16.9894209089889,15.543566802995299,-0.15000000000000568,0,0.10377227854900989,6.0,11.0
2023-07-12,1641648,18.0,14.874619230276855,14.903041653407515,5.10526315789474,1,-0.6883036139296419,-8.0,23.0
2023-07-09,1641648,18.5,13.723360697689856,14.630625697386332,-6.2222222222222285,1,-0.5113322092143847,-1.0,18.0
2023-07-07,1641648,18.5,14.363380698979508,14.87336501602912,6.117647058823536,0,-0.24190864693010147,-8.0,12.0
2023-07-05,1641648,14.0,11.67630392939664,14.180388708144239,1.1875,0,-0.856198443627696,-7.0,22.0
2023-07-02,1641648,18.5,14.334676498467433,15.205947811526462,5.533333333333331,1,0.08427241773682478,-2.0,4.0
2023-06-29,1641648,18.5,17.393454235265125,16.1702329195829,-19.785714285714292,0,0.7215453513147493,-22.0,6.0
2023-06-26,1641648,18.5,16.472592372994534,15.751378373198108,-3.0,0,0.9505752836989475,-8.0,20.0
2023-06-24,1641648,16.0,15.89221872921539,15.487469246443034,5.416666666666671,0,0.12793885917002573,-13.0,18.0
2023-06-22,1641648,17.0,18.4310462997391,16.311613861403135,-2.818181818181813,0,0.04411005957398378,12.0,9.0
2023-06-18,1641648,15.0,16.078194684824012,15.158435276002338,12.299999999999997,1,0.2423916442429751,-6.0,25.0
2023-06-15,1641648,15.0,14.980613679072327,14.610036334789552,11.444444444444443,0,-0.17719083204801778,2.0,19.0
2023-06-13,1641648,14.0,12.001654500787016,13.277003902755993,7.25,1,-0.09118516943294863,21.0,23.0
2023-09-10,1629480,10.0,8.623510995996446,7.924254670915883,6.307692307692307,0,0.7028513063467525,17.0,10.0
2023-09-08,1629480,10.0,7.754228988399672,7.5941802456174665,18.78947368421052,1,-0.40939273407682664,15.0,12.0
2023-09-05,1629480,10.0,8.728236928364433,7.890742261903165,5.945945945945951,1,0.047001297825517395,-1.0,4.0
2023-09-01,1629480,8.5,8.405822602178807,7.716991159460253,23.51428571428572,0,0.37251415987363695,10.0,10.0
2023-08-27,1629480,8.5,7.4449780673975035,7.37241716475683,-9.764705882352942,0,-0.017348371250808507,3.0,12.0
2023-08-24,1629480,8.5,7.562108141171551,7.402926867893441,-5.939393939393938,1,0.5628721437808042,-9.0,7.0
2023-08-22,1629480,8.5,9.60740807511345,8.03512479909577,-0.96875,0,1.9368239672635996,-5.0,0.0
2023-08-20,1629480,6.5,9.538166780988737,7.859574365613431,10.354838709677423,0,1.5268144575945304,13.0,10.0
2023-08-18,1629480,6.0,8.314446317733449,7.283233612318771,8.63333333333334,0,0.5043480647967404,20.0,14.0
2023-08-12,1629480,6.5,8.942066648071616,7.399604000512162,4.793103448275858,1,0.7857057002084195,10.0,6.0
2023-08-08,1629480,5.5,7.01991825920383,6.614556650954576,-2.285714285714292,1,-0.09854672826858268,-20.0,16.0
2023-08-06,1629480,5.5,5.320369713590337,6.000983152122379,10.074074074074076,1,-1.1312184104111522,-8.0,13.0
2023-08-04,1629480,4.0,4.810635277535977,5.899416616220628,3.1923076923076934,1,-1.2210700310518667,-15.0,7.0
2023-08-02,1629480,5.5,5.62604970481438,6.32135595765877,-10.200000000000003,0,-1.081917328999738,11.0,2.0
2023-07-30,1629480,4.0,4.306677052213807,5.904233257637815,5.0,0,-1.2785012817079626,-13.0,10.0
2023-07-28,1629480,5.5,4.916904026193311,6.381364179967484,4.173913043478265,1,-1.4873880938780395,28.0,2.0
2023-07-25,1629480,7.0,6.403189964377235,7.210758344240074,-2.9545454545454533,1,-0.7836321984085847,-5.0,0.0
2023-07-22,1629480,7.0,6.460936473410251,7.379511099024794,12.61904761904762,1,-1.0319785440245168,14.0,6.0
2023-07-19,1629480,9.0,6.876178438610454,7.738788712059225,13.25,0,-0.549913729150145,10.0,5.0
2023-07-02,1629480,8.0,6.428723486795738,7.707457703523444,5.0,1,-0.9191984720127929,17.0,8.0
2023-06-27,1629480,8.0,8.71016378225883,8.644726286514718,-7.5,0,0.19338931056205216,15.0,0.0
2023-06-25,1629480,8.0,8.167640500251057,8.46551390157192,-1.6153846153846132,0,0.2219461311690022,-10.0,10.0
2023-06-23,1629480,10.0,10.099711734494676,9.260589415237162,-11.5,0,0.22496419311967786,-2.0,3.0
2023-06-20,1629480,8.0,9.705092852729887,8.984655637250881,-0.5454545454545467,1,0.5312204605026931,12.0,11.0
2023-07-25,1628882,14.0,12.88081209123295,13.343781808622811,0.6363636363636402,1,-0.39326890853966034,1.0,2.0
2023-07-22,1628882,14.0,12.369476261249297,13.191816771640203,5.904761904761898,0,-0.30331446071122276,-14.0,14.0
2023-07-20,1628882,14.0,12.024769721320697,13.246680023745629,-8.5,0,-0.24511473288714317,-3.0,13.0
2023-06-14,1628882,14.5,15.14599139939397,14.569225039390727,-3.625,0,0.5403133180175665,18.0,5.0
2023-09-10,1628886,12.5,12.256510225757063,13.128397027439192,12.410256410256409,0,-1.0103300698354132,2.0,14.0
2023-09-07,1628886,12.5,12.65767410133932,13.339248410298742,10.684210526315795,0,-1.2011609135184877,-7.0,10.0
2023-09-05,1628886,14.5,13.148073823094167,13.570358306666488,-2.378378378378372,0,-0.6569015157662697,-14.0,10.0
2023-09-03,1628886,13.0,12.986488314832629,13.539766872163675,-6.555555555555557,1,-0.9813674577706948,8.0,14.0
2023-08-31,1628886,14.0,13.9227504766549,13.937680167862858,-18.057142857142864,1,0.1766662725509027,-11.0,8.0
2023-08-29,1628886,14.0,13.538517337540522,13.784871481738543,-4.17647058823529,1,0.4995835375302667,-1.0,16.0
2023-08-27,1628886,15.0,14.552541380274711,14.228069297089865,-11.515151515151516,0,0.6496264893614228,-15.0,8.0
2023-08-25,1628886,16.0,14.481399291304735,14.166760027333195,3.59375,0,0.6653547819580488,5.0,15.0
2023-08-23,1628886,16.5,15.082429776133859,14.428261358090907,11.967741935483872,1,0.3185378590078327,29.0,11.0
2023-08-19,1628886,15.5,14.21780227641362,13.968894135679893,-1.0666666666666629,0,-0.14773234008911798,6.0,20.0
2023-08-12,1628886,14.0,13.145293545764993,13.503949560098217,6.137931034482762,1,-0.37294958344500945,11.0,20.0
2023-08-08,1628886,15.5,13.711175951578648,13.772175267635927,8.42857142857143,0,0.5863560151828893,7.0,10.0
2023-08-06,1628886,14.5,13.475424378874663,13.674744936789839,12.888888888888886,0,0.9438571323359923,8.0,15.0
2023-08-04,1628886,14.5,14.463753203318834,14.14289261619626,-1.1538461538461604,0,2.192359938604356,-2.0,8.0
2023-08-01,1628886,14.5,14.756858892053641,14.239103052189424,-9.519999999999996,1,1.8932418490201874,-7.0,13.0
2023-07-30,1628886,13.0,14.379780937529612,13.996256616041366,0.5,1,0.2753139163282927,-8.0,17.0
2023-07-27,1628886,13.0,13.216516611435994,13.364107443565365,2.608695652173907,1,0.09906408617026438,13.0,21.0
2023-07-25,1628886,12.5,11.955497954808378,12.734282259523187,0.6363636363636402,1,-0.2878486859017863,1.0,20.0
2023-07-22,1628886,12.5,11.180147740435737,12.413938201191954,5.904761904761898,0,-0.9318617093292197,-14.0,16.0
2023-07-20,1628886,13.0,11.01732823974631,12.456990610012696,-8.5,0,-0.8433071829893841,-3.0,12.0
2023-07-12,1628886,13.5,12.30227242492871,13.375026749977737,-0.526315789473685,1,-0.7400617852227112,-19.0,3.0
2023-07-09,1628886,13.5,11.739778058678572,13.11107716116427,-6.888888888888886,0,-0.37408781183313017,-6.0,16.0
2023-07-05,1628886,14.5,11.529048739712923,13.122432414415245,0.1176470588235361,1,-0.6344315744413672,-11.0,13.0
2023-06-30,1628886,14.5,12.284317814639072,13.745786836577384,-0.5999999999999943,0,-0.22542524096333447,-8.0,7.0
2023-06-28,1628886,14.5,12.288124142990823,13.826615777180093,-16.714285714285708,0,0.5027082421506257,-17.0,13.0
2023-06-25,1628886,15.5,12.42755469153622,14.261298476081455,14.307692307692307,1,0.8446606247484704,10.0,10.0
2023-06-23,1628886,14.5,11.394092540867813,13.803473337861043,-2.9166666666666714,1,0.9879684999551734,2.0,18.0
2023-06-20,1628886,14.5,11.6934388569788,14.298945174734204,-19.545454545454547,1,1.5810178507940564,-6.0,10.0
2023-06-18,1628886,15.0,10.540301908281611,14.341694440691134,-7.200000000000003,1,1.0973398415229876,-9.0,14.0
2023-06-16,1628886,13.0,9.10420598563847,13.122477309104445,-10.222222222222229,1,0.5187435742696221,-5.0,22.0
2023-09-10,1630096,8.5,7.465001559947421,8.086004070791953,8.538461538461533,1,-0.5154655120415862,-11.0,12.0
2023-09-08,1630096,7.5,6.9777942219664215,7.8905990282088725,-6.631578947368425,1,-0.7338070640012757,17.0,10.0
2023-08-22,1630096,7.5,7.940880023921857,8.350479036563303,-15.34375,0,-0.08311836513357003,4.0,2.0
2023-08-20,1630096,8.5,8.122018758779497,8.459943531823837,-4.483870967741936,0,0.4550461264748792,6.0,7.0
2023-08-18,1630096,9.0,8.546908228659793,8.667606651925558,-8.766666666666666,1,-0.27961531466245715,-20.0,6.0
2023-08-12,1630096,9.0,8.050031507914815,8.479090790948378,-2.8620689655172384,0,-0.23513156600604707,-10.0,11.0
2023-08-10,1630096,9.0,8.053777017306897,8.519409653348523,0.1428571428571388,0,-0.7685129685928117,-6.0,8.0
2023-08-08,1630096,9.5,7.8427649475152625,8.477150658410743,-2.962962962962962,0,-0.9179073445528123,12.0,9.0
2023-08-04,1630096,9.5,7.214462829415345,8.254474396817615,4.192307692307693,0,-1.0759464810515509,16.0,11.0
2023-08-01,1630096,10.5,8.704493247765745,9.00232626153167,-5.0,1,-0.5098522532987414,10.0,0.0
2023-07-30,1630096,10.5,8.261212441293416,8.811939074121074,-1.0416666666666714,1,-0.45473113165418483,-4.0,11.0
2023-07-25,1630096,10.5,9.797543694786619,9.642629104935875,4.1304347826087024,0,0.20385113573562555,5.0,0.0
2023-07-22,1630096,10.5,10.378066210786512,9.89992477136802,2.2272727272727337,0,0.8006349331262225,8.0,7.0
2023-07-20,1630096,10.5,10.729442525996959,9.992755252796096,-1.8571428571428612,1,1.3615591214473637,11.0,9.0
2023-07-18,1630096,11.5,10.984976242734724,9.991958601774302,-18.75,0,1.8450853910778824,-6.0,10.0
2023-07-12,1630096,11.0,11.123585638540574,9.88316860897894,-0.7894736842105203,0,2.3344889988108117,12.0,11.0
2023-07-09,1630096,11.5,11.719771014926812,9.983019242885081,7.611111111111114,1,1.6001540339048046,8.0,9.0
2023-07-01,1630096,10.5,11.091933648467457,9.768365276442205,0.125,0,1.4162974419868493,-18.0,12.0
2023-06-27,1630096,9.5,8.893937345832457,8.328153931294466,-3.066666666666663,1,1.3204650493579346,-8.0,23.0
2023-06-25,1630096,8.0,7.4735980054409055,7.315809755839285,12.785714285714292,1,1.42865764233922,24.0,17.0
2023-06-22,1630096,6.5,5.1219393112366305,6.120427867914421,6.230769230769226,0,0.6051098094718844,21.0,17.0
2023-06-20,1630096,6.5,5.375630580263666,6.40560882220514,2.4166666666666714,0,1.1019643255531377,6.0,4.0
2023-06-18,1630096,6.0,4.960023010198099,6.020796128392457,0.45454545454545325,0,0.6694528082103428,9.0,9.0
2023-06-15,1630096,4.5,4.211900787374343,5.3751581928462775,6.0,1,0.6573922985146246,-4.0,10.0
2023-09-10,203406,14.5,15.649299221803833,13.029147654343548,12.410256410256409,0,1.6934189955789742,2.0,14.0
2023-09-07,203406,13.5,12.265467023679339,11.395462311687245,10.684210526315795,0,1.0651744326720058,-7.0,30.0
2023-09-05,203406,13.5,12.180671455851924,11.232007658494405,-2.378378378378372,0,1.4309199812314406,-14.0,13.0
2023-09-03,203406,12.0,11.683875748257522,10.823383418644132,-6.555555555555557,1,1.5710017112089532,8.0,15.0
2023-08-27,203406,10.0,11.486447325269294,10.597169237156237,-11.515151515151516,0,1.8811342939333393,-15.0,13.0
2023-08-25,203406,8.0,10.941640477589411,10.219859524545543,3.59375,0,1.2821210250515216,5.0,14.0
2023-08-23,203406,8.0,11.208327083075702,10.722790606645471,11.967741935483872,1,0.9317922386324681,29.0,6.0
2023-08-19,203406,8.0,9.399123860384979,9.329979925902144,-1.0666666666666629,0,0.7089719908173951,6.0,22.0
2023-08-12,203406,7.0,8.337044875789518,8.52893786132973,6.137931034482762,1,0.2803449670449998,11.0,16.0
2023-08-08,203406,6.5,6.771465353573579,7.473682585038829,8.42857142857143,0,-0.14658985814853745,7.0,17.0
2023-08-06,203406,6.5,6.748123190851069,7.538054778692197,12.888888888888886,0,-0.2849015917033612,8.0,7.0
2023-08-04,203406,8.0,7.295225273205037,8.219249187441017,-1.1538461538461604,0,-0.1948880137138808,-2.0,3.0
2023-08-01,203406,7.5,6.754392264340895,7.761750472424598,-9.519999999999996,1,-0.012083764979002095,-7.0,11.0
2023-07-30,203406,7.0,6.769258623270583,7.904700712681799,0.5,1,-0.5534700659692907,-8.0,7.0
2023-07-27,203406,6.0,6.446820486038317,7.669745475996116,2.608695652173907,1,-0.878643542781378,13.0,9.0
2023-07-25,203406,7.0,6.602077966388159,8.10300080632167,0.6363636363636402,1,0.0,1.0,6.0
2023-09-10,204333,12.0,12.128764991103909,12.902377258560252,9.717948717948715,0,-0.3678478125725792,2.0,17.0
2023-09-08,204333,14.0,13.531002656519,13.315144949579619,-5.421052631578945,1,-0.42777073641871777,-5.0,7.0
2023-09-05,204333,12.0,11.819921721932943,12.844147751790176,20.108108108108112,0,-0.44889245198356603,23.0,20.0
2023-09-03,204333,12.5,13.083728940549369,13.268306788214256,-16.33333333333333,0,0.5963953072247227,-8.0,7.0
2023-08-31,204333,12.5,13.366176402638592,13.361297325015887,-5.48571428571428,0,0.8772437344726917,-9.0,12.0
2023-08-29,204333,11.5,13.736055060589623,13.464414398642155,2.588235294117652,1,0.2431572411094176,11.0,12.0
2023-08-26,204333,12.0,15.56156956277332,13.960671769884566,-2.4848484848484844,1,1.0078128783357667,16.0,7.0
2023-08-22,204333,12.0,14.652872935456879,13.576655831024954,-17.0,1,0.3411447596968629,-4.0,19.0
2023-08-20,204333,12.0,12.623307160410345,12.91150402508843,3.0967741935483843,1,-0.047856134213565465,-13.0,22.0
2023-08-18,204333,12.0,11.707809505866491,12.65805686078015,2.1666666666666714,0,-0.38585073701439876,4.0,16.0
2023-08-13,204333,15.0,13.802914552669673,13.351743555046982,2.2413793103448256,1,-0.3255799993591123,7.0,4.0
2023-08-11,204333,12.0,12.021006902659899,12.714168719123412,8.535714285714292,0,-1.5232748053857883,-24.0,21.0
2023-08-08,204333,12.0,13.247436232144066,13.200671925847468,-8.777777777777771,0,0.18321201337961474,-19.0,7.0
2023-08-06,204333,13.0,13.292788304236572,13.218541702354472,2.3076923076923066,1,0.6902004421371415,-8.0,13.0
2023-08-04,204333,13.0,14.126989560523853,13.519544941268235,-1.7600000000000051,1,1.0857386681576637,2.0,10.0
2023-07-30,204333,16.0,16.019607504373575,14.121575429050305,-8.083333333333329,0,2.2045873610859803,-7.0,7.0
2023-07-28,204333,16.5,17.214351252347797,14.425355289164436,-19.913043478260875,0,1.8073412742138186,-28.0,11.0
2023-07-26,204333,15.5,15.561761160066357,13.438225679667246,10.545454545454547,0,0.8127447598051032,-5.0,24.0
2023-07-23,204333,12.0,13.62585589672508,12.410688716165307,2.6666666666666714,1,0.6391990223666455,15.0,23.0
2023-07-21,204333,12.0,12.743339748268085,11.882527328517188,5.950000000000003,1,0.0902617587215682,-9.0,17.0
2023-07-19,204333,8.5,11.011853551727235,10.998094849945904,-5.315789473684205,1,0.4573728108717556,-6.0,19.0
2023-07-11,204333,11.0,11.547216970752446,11.234299758499747,12.333333333333329,1,0.8447072750455423,7.0,9.0
2023-07-02,204333,12.0,12.857602140600134,11.697269937126336,-8.0,0,0.382537085366507,-17.0,7.0
2023-06-30,204333,9.0,12.243115391991182,11.309764648345935,9.642857142857139,0,0.0487518663181055,-5.0,15.0
2023-06-28,204333,9.5,13.354060596095056,11.730079563554824,31.92307692307692,1,0.49801550760057206,23.0,8.0
2023-06-25,204333,9.5,10.743846084044959,10.20019257367498,11.833333333333329,0,0.0050693217038539,-1.0,23.0
2023-06-22,204333,9.5,9.619829158598947,9.35062583694205,4.181818181818187,0,0.05749595745760721,21.0,16.0
2023-06-18,204333,10.0,11.36493676280461,10.498916371563404,1.2999999999999972,1,0.33130632355197587,8.0,2.0
2023-06-13,204333,11.5,12.488140416971675,11.074228036264495,-9.375,0,-0.18696557177260412,-21.0,7.0
2023-09-10,1629483,23.0,22.960023466974942,21.608801143766843,-8.358974358974365,0,-0.18953617210288745,-15.0,23.0
2023-09-08,1629483,23.0,21.115622522066403,21.11962331068835,6.815789473684205,0,-0.32996510099271636,-5.0,28.0
2023-09-03,1629483,21.0,20.795017007431056,21.054186791152635,5.972972972972968,1,0.08917804223209158,13.0,22.0
2023-09-01,1629483,21.0,18.441810473702027,20.597120563403088,11.277777777777771,1,-0.5599653798962406,6.0,27.0
2023-08-29,1629483,21.0,18.971324887387386,20.877675253642305,-7.942857142857136,0,-0.21434039777576086,-11.0,17.0
2023-08-26,1629483,23.0,22.407521291437373,21.73943876485433,-4.058823529411768,1,-0.3855571424681488,-35.0,10.0
2023-08-24,1629483,23.0,21.4372355474847,21.470926005289332,10.24242424242425,0,-0.1507736929490162,9.0,25.0
2023-08-22,1629483,20.0,18.52748200124042,20.824305660585445,11.59375,1,-0.663697187238101,5.0,29.0
2023-08-20,1629483,20.0,20.257478381976323,21.437790588410483,-5.58064516129032,1,-0.22394175111171052,-14.0,14.0
2023-08-18,1629483,18.0,18.855734281628973,21.195673065896617,-1.63333333333334,0,-0.614603569235087,8.0,24.0
2023-08-10,1629483,20.0,22.90715678676198,22.349258212353966,-6.862068965517238,0,-0.03154557139312971,-18.0,8.0
2023-08-08,1629483,18.0,20.72211611997253,21.73968523018612,8.42857142857143,0,0.38784288421937124,9.0,29.0
2023-08-04,1629483,20.0,21.697321921402757,22.08503199161204,-14.074074074074076,1,-0.03474115457741293,-10.0,18.0
2023-07-26,1629483,20.0,20.840375273727645,21.925292659886093,17.826086956521735,1,-0.2885622736198477,5.0,24.0
2023-07-22,1629483,21.5,22.64472098733036,22.419187765287262,1.9090909090909065,1,-0.4993470507835919,-17.0,16.0
2023-07-20,1629483,23.5,22.881300849923022,22.45566507592493,-6.38095238095238,1,-0.05755786694614465,3.0,22.0
2023-07-18,1629483,19.5,18.695616869943464,21.311691051635844,-6.700000000000003,0,-0.8408613976215596,-9.0,35.0
2023-07-12,1629483,23.0,21.254032056878604,22.21791860173838,-13.368421052631575,1,0.002402358159023424,-40.0,11.0
2023-07-09,1629483,24.5,22.339535544317528,22.598265270793615,9.111111111111114,1,0.5870336057924853,-24.0,18.0
2023-07-07,1629483,25.5,25.801004103441276,23.60313286127863,-5.17647058823529,1,1.0560021449721961,11.0,12.0
2023-07-05,1629483,24.5,23.784552928264468,22.761915695243687,10.4375,1,0.9574616189614585,7.0,32.0
2023-07-01,1629483,25.5,25.89808339731639,23.45036627799742,6.86666666666666,0,1.0205103828190298,10.0,16.0
2023-06-29,1629483,24.5,24.58001184429245,22.632148031590752,21.285714285714292,0,0.9159727424545744,2.0,31.0
2023-06-27,1629483,22.5,22.091205927467886,21.427616271612443,28.307692307692307,1,0.8613290794325245,11.0,33.0
2023-06-22,1629483,22.5,22.470718177106423,21.477792649887846,-8.333333333333329,1,1.349133835183236,-21.0,21.0
2023-06-20,1629483,20.5,21.459414687101916,20.903446331660003,-10.181818181818187,0,0.6920313649818098,6.0,26.0
2023-06-18,1629483,20.5,22.583008436645276,21.306797291247005,-16.700000000000003,0,1.361049228292886,-31.0,18.0
2023-06-16,1629483,20.0,22.047637750987292,20.7381853120945,-1.8888888888888857,0,0.8517427063098397,5.0,25.0
2023-06-11,1629483,18.5,21.60197036617395,20.210852564695063,13.625,1,0.7770812329130946,5.0,24.0
2023-09-08,1627674,16.0,19.908067042360095,19.160809953724428,11.078947368421055,1,0.6444926732376787,5.0,20.0
2023-09-05,1627674,16.0,18.58319860333026,18.75615634088421,15.486486486486484,0,-0.34605358770413486,27.0,25.0
2023-09-03,1627674,16.0,17.40131672542723,18.453566900516307,-11.833333333333329,1,-1.0863379709961458,-17.0,23.0
2023-08-29,1627674,16.0,16.133701220818875,18.209252162474634,-4.971428571428575,0,-2.4350302140407374,1.0,22.0
2023-08-27,1627674,16.0,15.588952311294127,18.224077635500098,9.294117647058826,0,-2.695232755394843,5.0,18.0
2023-08-24,1627674,17.0,16.25541001573923,18.597325557708114,6.484848484848484,1,-2.630108436483355,-7.0,13.0
2023-08-22,1627674,20.0,17.4143025576706,19.083374655070507,22.15625,1,-1.1733415889559669,23.0,12.0
2023-08-20,1627674,23.0,18.059299816620975,19.39429842430677,-7.064516129032256,1,-0.5526934691312321,-6.0,15.0
2023-08-18,1627674,23.0,19.209451377098016,19.81989909255862,-13.5,0,0.08959544979219028,-11.0,14.0
2023-08-13,1627674,23.0,19.86568659871633,20.036452060150992,-4.65517241379311,0,0.47176578133104385,-7.0,17.0
2023-08-11,1627674,23.5,23.384612395174358,20.99486935208264,-7.928571428571431,0,1.5351176388536345,-16.0,8.0
2023-08-08,1627674,23.5,23.525225448853313,20.83242342526877,-2.0,1,1.6744371323551408,-9.0,23.0
2023-08-06,1627674,23.0,23.720761507296025,20.64954145200496,23.884615384615387,0,2.032048030418707,8.0,23.0
2023-08-04,1627674,19.5,23.37877949687004,20.265937965161175,24.840000000000003,0,1.4564549016630952,15.0,25.0
2023-07-30,1627674,17.0,23.21517036693235,19.942544164048602,25.875,1,1.3939400692191437,19.0,24.0
2023-07-28,1627674,19.5,24.729345782955694,20.209500183860293,-4.304347826086953,1,2.101765078420692,-9.0,17.0
2023-07-25,1627674,17.0,21.236149862000552,18.64194979913769,17.454545454545453,1,1.494895276778831,-12.0,37.0
2023-07-22,1627674,16.5,18.965370765632187,17.64411889980101,13.047619047619051,0,0.8354595836446018,15.0,29.0
2023-07-20,1627674,16.5,19.56738438745562,17.709787779280546,-15.700000000000003,0,0.8190738835049041,-18.0,17.0
2023-07-12,1627674,15.5,18.892099272936616,17.30232788323268,-6.0,1,0.3338793342452713,-12.0,22.0
2023-07-09,1627674,15.5,16.197999367029393,16.252203516612028,-1.0555555555555571,1,0.5885699504247897,-11.0,28.0
2023-07-07,1627674,16.0,16.235475461544866,16.27845531874638,-10.647058823529406,1,0.006375637545820946,-14.0,16.0
2023-07-02,1627674,17.5,16.5982795773059,16.411237051919464,11.0,0,-0.3393490800546746,2.0,15.0
2023-06-30,1627674,16.0,16.456103560648383,16.346001943598306,8.533333333333331,1,-0.27910244006235485,8.0,17.0
2023-06-28,1627674,17.0,17.244944608851256,16.625374923886767,2.714285714285708,1,-0.48310951249978035,17.0,14.0
2023-06-25,1627674,14.0,14.604105614047098,15.063330983944468,-5.692307692307693,0,-0.5795763905186144,-24.0,29.0
2023-06-22,1627674,15.5,16.203241103981657,16.150463588403422,-20.25,1,0.24883001755141596,-21.0,7.0
2023-06-18,1627674,17.0,18.19758152240717,17.30798188959897,-11.181818181818187,0,0.7593241478354122,-8.0,8.0
2023-06-11,1627674,16.0,18.259185166924233,17.210664686870775,0.8888888888888857,0,0.2677765547861516,-13.0,18.0
2023-06-09,1627674,18.0,19.924289661451326,18.33659949642822,-19.25,0,0.3851914395691252,-15.0,10.0
2023-08-27,1629482,13.5,14.60457777186082,12.075604706837822,-2.7272727272727337,1,1.6472330833309667,-3.0,2.0
2023-08-23,1629482,12.0,14.28175999734801,11.779917999955476,-15.1875,0,1.5323743415445257,-29.0,16.0
2023-08-20,1629482,12.0,13.308979710221431,11.305153890904906,-4.322580645161295,1,1.2695485832623714,-10.0,18.0
2023-08-18,1629482,10.0,13.07070628159444,11.091981431070868,-14.799999999999997,1,0.7283081395283203,-22.0,14.0
2023-08-13,1629482,10.0,9.764287137666736,10.02092460803622,-7.034482758620683,0,-0.6202588284957415,-10.0,25.0
